pid3,ideo5,inputstate,commonpostweight,govt_trust_imputed,FS_F1,FS_F2,FS_F3,FS_F4_resid,cluster,prob_cluster_0,prob_cluster_1,prob_cluster_2,prob_cluster_3,prob_cluster_4,prob_cluster_5,prob_cluster_6,prob_cluster_7,prob_cluster_8,prob_cluster_9
3.0,3.0,8.0,0.3375540989874858,0,0.5907298122773145,-0.7952632051368522,1.2635611617670273,-0.6398894133473398,9,0.10161458458293242,0.022182876565543148,3.003913050599737e-16,0.0010582529968192207,5.468607216133822e-07,8.340423903798723e-08,7.104008059375726e-08,1.2820583959720094e-298,6.661260756794737e-10,0.8751435838835375
1.0,2.0,1.0,0.2391584893756454,0,0.0334299119046262,-0.3903011502514586,1.1760258584908805,-0.5861047346223598,6,0.00488635048015114,0.06834946987120506,7.564856699911045e-45,0.007653534264051385,0.014427310299487064,0.009436376725403152,0.8809341934427521,6.91371719485403e-168,0.00014964511342111292,0.01416311980352899
1.0,2.0,32.0,0.5822672095845814,1,-0.3235794731056241,-0.4948551799088412,0.3249342512705511,-0.8770564209749188,6,3.835926528244373e-08,0.0207584652524756,3.2492120676795164e-65,0.004707940728721495,0.029322302881417,0.03777592011200145,0.895803855280897,6.81296394713324e-104,0.01163125992219743,2.1746302457902347e-07
4.0,1.0,48.0,0.6133394256336848,1,-1.451666985607352,0.7357921931408544,-0.3239004516219883,-0.310528290221123,7,9.047621059468548e-35,0.022226266092776285,1.5421232000961608e-198,0.0001879713974032722,1.0266437935131003e-11,1.0337034993979449e-19,6.139770267199252e-19,0.9576042189354269,0.019981543564126972,5.401026249088214e-57
2.0,4.0,8.0,1.476403345960906,0,0.5571121803116869,0.5821446547242363,0.4969082273908686,0.2751885726171252,0,0.9612096945105562,0.00808396174129829,3.1325946797182683e-13,0.03024591372157689,3.6585735696930684e-26,0.00033596766762667763,1.291172168905389e-13,1.895358295002475e-215,5.781694306784036e-17,0.00012446235849940192
3.0,3.0,48.0,0.4448499422604068,0,0.557350604796615,-0.8960695608514055,1.0874752457481358,-0.6223827537721496,9,0.10909162551240596,0.020602601672560453,6.992930806173815e-16,0.0010753131503377497,4.4337798402423354e-07,5.656182043661159e-07,1.1580385443585247e-07,5.377350426062648e-286,1.5202678532215567e-09,0.8692293333443843
1.0,2.0,26.0,0.4809911659784388,0,-0.7477474228464955,-0.6379460487727046,0.9703010478465138,-0.3259102203221322,4,7.150284431700248e-13,0.005669138176498076,2.241644539331405e-111,0.002520189074333383,0.9590054832280841,0.0003183096666441597,0.001252808820021382,1.2851004951322985e-48,0.031234071033703965,2.3862649170883694e-23
2.0,3.0,36.0,0.770475604984185,1,0.7858753668991841,0.8206548222863914,0.0849121789167213,-0.7024886105878538,0,0.9015592166398627,0.022704344276217113,1.001406344121086e-06,0.07573110628557182,4.10529952039692e-27,4.307282264015304e-06,4.8023830864067566e-18,3.00610637405063e-292,9.079322573821247e-15,2.4109730971521746e-08
1.0,1.0,55.0,1.352685146089461,0,-1.1776293338720516,-0.2955132705183388,0.3229145217665502,0.2916945145348798,8,1.6473896506672828e-22,0.12046069908379917,2.422193178076869e-155,0.009818443399506773,0.0805571126578096,1.0516455263903094e-10,2.2946087725909622e-11,4.717657935125269e-05,0.7891165681514227,3.4024227992863765e-44
1.0,3.0,6.0,6.568813070848002,1,-0.0549768755324434,-0.961496133670918,0.5860543898476626,-0.099881088829334,1,0.0016427757029479674,0.37283950238009494,7.973979467665816e-41,0.03657080631674542,0.00016051336668348822,0.2386270606055085,0.34930189548414864,1.827279029306882e-129,0.0002833887113597347,0.0005740574325113067
3.0,2.0,39.0,0.0093810718185003,0,-0.0118906722406774,-0.8364653977515342,-0.2456066923706927,-0.4328976216538125,5,0.0003048137673899487,0.08583472480820205,2.1536961802110336e-33,0.060128727835163404,1.662833035270922e-08,0.8430015024336528,0.008517048844743271,3.7444017281822113e-134,8.804221016045663e-05,0.0021251234723579054
2.0,4.0,48.0,0.719836465192448,0,0.3841366339198379,-0.8761872943147064,-0.097922260806324,-0.1967069035825574,0,0.74527448241797,0.04773196750396752,4.941092921122534e-13,0.06665695075118393,5.964151355116779e-15,0.1181198353987809,2.3568830690177725e-08,1.023415870854553e-204,9.962394736285667e-10,0.022216739362527126
3.0,4.0,12.0,0.019938548778154,1,0.8045184132148223,0.0637419915265525,-0.7996880893550533,0.4476236519137406,0,0.6310335385361506,3.7190705058561986e-08,0.3515653032365119,0.015007339272503032,4.250417978496955e-59,0.00239378176412931,1.3539979262870166e-31,2.387653875050622e-266,4.912519408923817e-32,1.482971402084437e-16
2.0,3.0,20.0,0.0667598910067545,0,1.1597306993561844,0.7853717759589312,-0.3532337162833611,0.0315584090399871,2,0.2636374573102919,1.027253463653346e-06,0.6955612407922991,0.04080022101040362,7.786784162959407e-57,5.363354152198674e-08,4.5120591181400565e-37,0.0,1.320683638433805e-32,7.998980905955747e-21
2.0,5.0,47.0,1.940323775142065,0,0.98494454448656,-0.3039416242765242,-0.7332539632706995,1.0217051179156402,2,0.07019304570671721,1.3609813794975081e-11,0.9290628872042251,0.0007247648814382978,2.149549732281812e-76,1.9302194009546044e-05,4.3238886827407196e-44,2.33662117156325e-310,5.604606890609825e-45,8.617149994032551e-23
3.0,3.0,55.0,0.0001341868446223,0,-0.7402825882884653,-0.0504657776009386,-0.3292061690613425,-0.0365901783567622,1,5.733545631544958e-15,0.7574422315540672,1.205741522618021e-96,0.11771453800308276,1.2566073565931399e-08,1.5387044281286452e-05,0.0001209098779292267,2.907894340586831e-29,0.12470692095455996,5.104857176133647e-22
3.0,3.0,51.0,1.74743628404694,0,0.646757171103539,-0.0422844265415202,-0.3075275584967876,0.6058041372201495,0,0.9737262535080635,7.940484647896122e-06,7.442400308600861e-05,0.020194289933070295,6.810642335331227e-45,0.005997091840208735,1.9004658846029138e-23,1.6125645710439495e-230,3.670009083312186e-26,2.309236919711945e-10
4.0,4.0,54.0,1.08890660210603,0,0.9472824316159076,-0.1334985576263785,-0.530148162137438,0.2663505600276462,2,0.29158568757511427,2.0788155965789946e-07,0.7050346788738922,0.0033695395755393397,4.0367608351719206e-50,9.886093894287263e-06,1.344212170279263e-31,2.40945741647106e-309,6.019248134689779e-30,3.735460651793553e-16
1.0,3.0,45.0,0.5150976447130936,1,-0.1216991105206031,-0.1026743880713557,0.6134867726138388,-0.7517072772928604,6,4.286842746911285e-05,0.10763780167285833,1.3438643650199562e-52,0.010796150861402898,0.002536070329004214,0.046962293025370215,0.8273983245212276,1.5567025580741594e-131,0.004426990274255285,0.00019950088841220616
2.0,3.0,36.0,1.968872420165861,0,0.7708540738207049,-0.1029693569345683,-1.0739670493104183,-1.1532391940442526,0,0.9067324290751727,0.00010190386437676305,0.0021088209776880945,0.08949737051423681,1.5103690138502186e-32,0.0015594755684939926,7.735904338494975e-23,1.391669577097643e-303,1.69879706397075e-16,3.1389903144824075e-14
1.0,3.0,47.0,0.5760086685980035,0,-0.3403859793793637,0.1595100316265184,0.2867985509828661,-0.8023298673027431,6,5.1681152202055633e-08,0.3255375327607139,1.3783291710211273e-68,0.028174362849847406,0.00012854447110114363,0.030102819846292497,0.5183930346986633,1.3259872474868165e-91,0.09766363710583253,1.6586397006875854e-08
2.0,3.0,48.0,0.0475659238446372,0,1.0820917355017672,-0.0767748005246285,-0.5677216932654908,0.0212831378051297,2,0.2079242067647804,2.4231013260206605e-07,0.7880823112360613,0.003992912028780545,9.85104947509848e-50,3.27660245164811e-07,1.2662139455301025e-34,0.0,4.305825395179799e-30,3.494864581295563e-19
3.0,1.0,40.0,0.3034570233177026,0,-1.5845634209809152,-0.1347317205024176,0.4492033488768949,-0.2253943951273752,7,1.802915179514625e-33,0.003094091985495844,1.854317651054222e-222,0.0007691260707327589,0.1878114362682356,5.010668918457953e-17,2.5997775087972656e-20,0.7735704438081794,0.03475490186735621,4.068192996922871e-65
3.0,3.0,13.0,0.5448433736719087,0,-0.8235856852085636,-0.7526125305031539,0.0657136445860336,-0.2179496407267498,8,3.586931447613514e-16,0.049715307517330755,1.2097547718390165e-107,0.008207429326296013,0.2673715460363199,9.839951941253585e-06,0.0006937056128671604,2.06054358086666e-30,0.6740021715552447,1.1152440795686997e-23
4.0,1.0,6.0,0.0422589564330579,0,-0.5898046601712004,-0.303705515357309,0.4826744057097404,-0.2583031886951238,8,7.608178817387881e-11,0.18301193096170895,1.1096899811873578e-89,0.015976519732556933,0.23553787671068985,0.002365709409633454,0.1281393610686231,1.9144121980088495e-53,0.43496860204070587,2.094977150676479e-16
1.0,3.0,26.0,0.1685998936458447,0,0.5017603842610902,-0.8884071029473244,1.2201183909613955,-0.3600201514638882,9,0.08248139965862071,0.02408966634704366,2.9093942578703464e-18,0.0009345968951450252,1.4021563157405546e-07,9.924439139637735e-07,1.0134353285439022e-06,1.2339278559959404e-263,8.643473718088792e-10,0.8924921901399689
1.0,3.0,53.0,1.008070052673407,0,0.467308067878378,-1.2329261621265464,0.5251555343760402,-0.7896529741769048,9,0.16823916621747176,0.018394043879585455,6.295201676384124e-15,0.002827911694831883,6.080650920808958e-07,0.0001475698113002376,3.459758072389874e-07,4.336516305821472e-263,4.08889105722106e-08,0.8103903134669944
1.0,3.0,36.0,0.000554339777866,0,0.68920895671178,1.1172936517329035,1.263360025494848,-0.2645566471029952,0,0.6871903090683389,0.25870524820114466,9.852723846412931e-17,0.04457801177991894,1.9767711858174254e-16,4.9324913895228734e-08,4.41237684790379e-11,6.101492673473889e-273,1.8256292128558045e-12,0.009526381579733983
1.0,1.0,12.0,0.7469685052643934,0,-1.2180170605627605,-0.5248902887418487,0.4840790771400682,-0.2655643622085485,4,2.3227528386221112e-24,0.0012791622985803745,2.3425456677180163e-165,0.00040993169837055045,0.9516768179499575,9.26699936158858e-11,2.7671514047931505e-11,1.1177324283072424e-09,0.046634086815017635,1.317018998040937e-43
4.0,4.0,40.0,0.122852093355132,0,0.7155416858937163,-0.23170751926868,-0.0321950854997904,0.8000582402643996,0,0.9899692644583774,8.811803051111492e-06,0.0004407901382280405,0.00910677548974338,6.719288456632882e-44,0.00047435755858994894,9.45199320820105e-25,5.96099016105549e-247,5.843761621069136e-28,5.520103578161873e-10
2.0,3.0,12.0,0.000137107458601,0,-0.4154463166537313,-0.0799518650532736,-0.1661043683608541,-0.2719722919597622,1,4.430864680791934e-09,0.7449670581399028,5.528985266659549e-67,0.1332786581983957,5.6743545847055035e-08,0.024976690832258883,0.06661755861719879,3.540436017557844e-65,0.0301599730080207,2.98123892615783e-11
3.0,5.0,18.0,1.284110584668421,0,0.7766470590627992,0.1579398126204665,0.021126121275283,-0.5482674315874312,0,0.9736763834357418,0.006043693076341428,1.89159281462597e-05,0.020248420663396122,5.592026036389714e-23,1.2109008552801529e-05,4.237982253620904e-17,1.7900777251410885e-293,6.9852388776544366e-15,4.778878144675655e-07
2.0,4.0,26.0,2.481072451025632,0,0.8922352669715395,0.3404040333035161,0.9961014650013624,0.0870126676562048,0,0.9158735785753115,0.05538069829815095,5.969003906964435e-07,0.02839959695686312,2.355369220003788e-20,1.073129641526793e-08,1.4648315147363087e-16,1.5589320504e-313,5.8811354001913845e-18,0.00034551853798675807
3.0,3.0,36.0,2.967268839136039,1,-0.0013800070140937,0.1600175066213412,0.6932406316460922,-0.463391594786453,1,0.0024305301845653836,0.5915629054230931,3.4511689555368346e-44,0.03950457257656073,3.258781784615227e-05,0.055325451845404945,0.30738443414769523,2.8311749218908387e-139,0.0009248018513475431,0.002834716153487053
2.0,5.0,19.0,0.9603649342674526,0,1.0227374843296473,1.037691278749913,-0.9804349443811352,-0.5450379421479004,2,0.1929023756372251,4.024712073973512e-07,0.7314378953456433,0.07565524479045314,8.793550170065421e-63,4.081755470992416e-06,1.8566356653881135e-36,0.0,2.3557884305988364e-29,2.7462197983236143e-24
2.0,5.0,40.0,1.80185395637397,0,0.7980697991542927,1.1200393078197557,-0.5166407911482958,0.9961853072974968,0,0.8917182973762539,1.3134964118300085e-09,0.021440537773895978,0.08130529036041124,1.3102399928772781e-80,0.005535873175942816,5.265439612406715e-38,6.9644510858524684e-242,1.082830737820818e-42,2.405162295527413e-19
2.0,3.0,42.0,0.2973061224191975,0,-0.1470513609568755,-0.8769979973845746,0.2969781377125803,-0.0820989460265338,5,0.00010413244141510973,0.3403755455752792,3.667378178929988e-45,0.05189252002473932,2.6710319491423575e-05,0.3701017702042581,0.23666543949800775,1.1293238895407748e-109,0.0008180499326837457,1.5832004125411767e-05
1.0,3.0,12.0,0.0001085179906526,1,-0.7636844250966892,1.4012530532626206,-0.6285510417554729,-0.1534547761550733,1,5.699560673142471e-18,0.8982393968998856,2.2142599336827293e-105,0.10171522174498007,1.471781766045037e-29,4.7793026081985525e-09,6.833000382164559e-11,3.211975435804908e-21,4.5376507501555355e-05,1.3393820053314264e-28
3.0,4.0,17.0,1.893889555409166,1,0.5351783240197373,0.5301086781717009,-0.0599010039200636,0.6041247411061145,0,0.9248059172045997,0.0001062816794371235,6.081828790533657e-10,0.06029626140728791,4.949506389795432e-42,0.014791529274579315,1.0879836360758223e-19,2.49692594664201e-199,1.2061216216869518e-23,9.825912989334183e-09
1.0,3.0,6.0,0.4012304635023938,0,-0.1236128531869366,-0.5368737831034481,0.0971160855914753,0.1840290268064252,5,0.00019907385135545393,0.34491028876589375,3.590637088711364e-42,0.13353353258075729,1.0275606731433891e-10,0.519254597035685,0.002093625080706087,1.4628389030677625e-102,7.853981967850133e-06,1.0286008786085057e-06
1.0,2.0,6.0,0.4695254837424913,0,-0.4894535586695598,0.3272426093214494,0.6762651713897032,-0.2664596971799859,1,5.849841935530249e-09,0.5593689220060919,2.3904064357888442e-85,0.02845761200287693,0.001733615312190343,0.0039033021635838643,0.12802855275882824,1.8089921492036238e-62,0.27850798990657405,1.2731732430504508e-14
3.0,3.0,32.0,0.5822672095845814,0,0.6397175806781015,0.1631471316771358,0.2424573746733956,-0.3721989632013444,0,0.9560690882326544,0.021810829175212487,2.169501961233016e-09,0.021619625187391283,3.1848793753304265e-19,0.00010291973231748283,7.551094367960323e-13,2.7632827643576293e-257,5.905272423855073e-13,0.0003975355015767932
1.0,1.0,6.0,1.725047640320264,1,-0.9142610697171244,-0.4579510936633555,0.2184571164242524,-0.1347705770064849,8,9.756566424248516e-18,0.046395552059828725,1.372843287916763e-121,0.004797169136035353,0.2311586931119216,5.300498774471188e-07,1.5471655452854212e-05,4.909593404338721e-22,0.7176325839868841,1.2439394340280963e-28
1.0,3.0,26.0,0.0001386612584736,1,0.2569553723489948,0.0889732812501787,-0.617809539815658,0.0978899045051909,5,0.027249591263150123,0.0017382735657908573,1.3051849107357228e-17,0.19820410588934761,2.4370430633688645e-32,0.772807893787846,1.2411077485446103e-12,1.0050498748036198e-156,7.406867902793618e-15,1.3549261700452455e-07
5.0,,54.0,0.0685852817484411,0,0.7386410797878766,0.0750853658261546,0.57127294050339,0.9649791214870496,0,0.9904254698124447,9.251134856118288e-05,1.0152794287064856e-06,0.009461178262900638,1.6967298050218684e-38,1.9698769907479956e-05,1.3293059591140472e-22,1.4631297911426866e-248,8.549965549159105e-28,1.2652675771032082e-07
4.0,,12.0,2.864469408880008,0,-0.5308939148898426,2.0398747122348935,0.1613547505829903,0.7642635821646865,3,1.7286483487808515e-10,0.24960604734858258,3.408039441821765e-89,0.7503899447278528,7.890983359424966e-39,4.0077385229212105e-06,7.519866637390858e-15,1.2503888373794895e-32,1.2168701302669603e-11,4.19630591136494e-28
3.0,3.0,48.0,0.4362585273681876,0,-0.9812586037273422,-0.6822667402157194,0.4988707047693763,0.4300535192902191,8,6.47342501033631e-17,0.3693421113009364,3.0298017957406856e-128,0.04959172010130333,0.12242051118660391,5.542850840080459e-07,6.135697202281032e-08,1.0718690874656688e-14,0.4586450417690894,2.8807641957949557e-35
3.0,3.0,26.0,0.7887772041385102,0,0.8705224523284752,1.2989360771700058,-0.4887500356077365,0.0554696810519508,0,0.7844771910183781,4.294656488213531e-06,0.03528603575383992,0.1801274710192533,7.436057552534759e-61,0.00010500755204002752,1.190499185195511e-30,1.528296379725588e-270,1.9036538370726345e-29,5.0102650788040786e-17
1.0,3.0,6.0,0.9078653418889052,0,-0.8702387742077666,-1.0020947841603969,0.1796254224945312,-0.288299671762974,4,2.8601989377473804e-17,0.007325492724643571,1.4066707176089263e-113,0.0020746681277715976,0.8162146900545897,3.035666306756158e-06,0.00012332118819094443,2.6100435050364163e-30,0.17425879223849744,1.3435585114368196e-25
3.0,2.0,53.0,1.595883501310941,0,-1.5544046380203742,-0.3937262857736947,0.4741987703999805,0.1180227544374831,7,3.938337448782775e-33,0.0004893412324510861,8.648734039133852e-215,0.00010998301419041133,0.13362395861859666,9.807602949834816e-18,4.076921911945513e-21,0.8574305385017886,0.008346178632973262,1.1767530575611187e-66
1.0,1.0,25.0,0.3695163139881328,0,-1.1658737080431598,-0.8959582762154682,0.2858214713145738,-0.1965242659909962,4,9.022360427779704e-24,0.0011846607758880894,1.4905709060448678e-152,0.0004253112780319604,0.9489756796816959,2.467909201014051e-10,4.875100195094456e-10,4.0689443541281356e-11,0.04941434748939368,2.9328565166338753e-40
1.0,2.0,26.0,0.8088482371690342,0,-0.9341113956899344,0.824268595022353,0.5234177143358076,0.1605930028396191,1,4.119963244961892e-17,0.6108977832510922,6.528405392633063e-135,0.0174402729909141,2.0472854203999204e-07,2.5909729413818563e-08,8.87428759262644e-09,6.12415745593577e-14,0.37166170424537315,1.0669808283455393e-34
2.0,4.0,6.0,0.4439615606696335,0,-0.1079144681521804,-0.3491717000577437,0.0625292449226789,-0.5175673791766038,5,5.561895511590631e-05,0.2941298548754529,3.298145929375827e-44,0.05478417853508522,5.478365549729133e-06,0.37448551669543095,0.27372912630413954,1.077067967133718e-118,0.0024551793615324156,0.0003550469076933596
2.0,5.0,6.0,1.901177114150504,1,0.9195861196281632,1.1822683028799332,-1.8780991784178245,0.1311786970501349,2,0.008490564157148581,2.0700543913195153e-14,0.9667087883412315,0.02357265886829278,5.829961666123646e-110,0.0012279886333062065,7.233126631113767e-51,7.873495455235792e-283,2.482762743905047e-48,6.742248370058614e-36
1.0,1.0,32.0,0.6367580307484807,0,-1.0703683282661949,0.8283700978598632,0.5959895854082097,-0.0152556682762663,8,2.3951606425060784e-20,0.15768107210087895,5.20503390671735e-155,0.0038424176099582214,4.301856056486946e-06,3.387877433757871e-10,9.366207870701182e-11,1.1925394886494127e-09,0.838472206808117,1.3342716235637122e-40
